TIME PERIOD,,OFFICE,INDEX CRIMES,,,,,,,,,,,,,,,,,NON-INDEX,,,,,,,TOTAL PEACE AND ORDER CRIMES CLEARED,TOTAL PEACE AND ORDER CRIMES SOLVED,RECKLESS IMPRUDENCE RESULTING TO,,,,,,OTHER QUASI OFFENSES,,,,,,,,
,,,8 FOCUS CRIMES,,,,,,,,,,,8 SPECIAL COMPLEX CRIMES,,,TOTAL INDEX CRIMES,TOTAL INDEX CRIMES CLEARED,TOTAL INDEX CRIMES SOLVED,VIOLATION OF SPECIAL LAWS,OTHER NON-INDEX CRIMES,ATTEMPTED STAGES FOCUS CRIMES,FRUSTRATED STAGES FOCUS CRIMES,TOTAL NON INDEX CRIMES,TOTAL NON-INDEX CRIMES CLEARED,TOTAL NON-INDEX CRIMES SOLVED,,,,,,,,,,,,,,,TOTAL PUBLIC SAFETY CRIMES CLEARED,TOTAL PUBLIC SAFETY CRIMES SOLVED,AVERAGE MONTHLY CRIME RATE (AMCR)
Jun-22,Crime-Statistics-June-2022-POI-merged.pdf,PRO 13,23,2,5,13,11,20,0,2,76,55,30,0,0,0,76,55,30,128,48,16,21,213,180,104,235,134,18,133,149,300,273,266,1,0,2,3,3,3,276,269,20.58
Jun-22,Crime-Statistics-June-2022-POI-merged.pdf,PRO BAR,38,1,6,2,7,2,1,6,63,24,14,1,0,0,64,24,14,62,12,10,21,105,66,51,90,65,1,11,1,13,5,5,2,0,0,2,2,0,7,5,9.65
Jun-22,Crime-Statistics-June-2022-POI-merged.pdf,PRO COR,7,1,3,3,4,20,3,4,45,36,23,0,0,0,45,36,23,81,13,3,8,105,100,75,136,98,6,33,84,123,112,110,0,0,0,0,0,0,112,110,6.17
Jun-22,Crime-Statistics-June-2022-POI-merged.pdf,NCRPO,34,6,53,62,103,291,4,32,585,511,420,1,1,1,586,512,421,"2,230",412,25,51,"2,718","2,685","2,518","3,197","2,939",27,"1,216","3,803","5,046","4,813","4,579",0,10,4,14,14,3,"4,827","4,582",56.55
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 1,13,3,14,18,12,31,0,3,94,75,50,1,0,0,95,75,50,341,49,8,21,419,405,354,480,404,27,101,106,234,215,201,0,1,5,6,6,6,221,207,13.54
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 2,6,3,7,12,12,12,0,7,59,50,37,0,0,0,59,50,37,194,66,7,17,284,279,221,329,258,22,83,110,215,211,207,1,1,1,3,3,3,214,210,14.67
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 3,24,6,24,39,61,104,7,22,287,262,206,4,4,2,291,266,208,988,178,20,46,"1,232","1,216","1,133","1,482","1,341",45,506,941,"1,492","1,415","1,384",1,17,25,43,41,41,"1,456","1,425",24.61
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 4-A,52,10,29,64,52,163,2,22,394,333,250,3,3,2,397,336,252,"1,850",336,54,59,"2,299","2,127","1,969","2,463","2,221",40,417,"1,055","1,512","1,254","1,224",0,2,2,4,3,1,"1,257","1,225",26.38
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 4-B,10,3,3,11,11,9,0,2,49,41,22,0,0,0,49,41,22,151,46,15,21,233,217,158,258,180,12,40,45,97,78,77,0,0,0,0,0,0,78,77,11.55
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 5,16,7,18,34,25,66,0,6,172,97,69,0,0,0,172,97,69,275,60,13,16,364,324,243,421,312,17,249,375,641,588,586,0,6,3,9,8,8,596,594,18.47
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 6,14,10,33,22,41,75,1,2,198,138,114,0,0,0,198,138,114,340,170,33,49,592,529,469,667,583,27,276,556,859,684,680,2,4,11,17,15,15,699,695,19.96
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 7,26,8,68,30,42,138,2,6,320,263,204,3,1,1,323,264,205,"1,385",182,26,38,"1,631","1,596","1,494","1,860","1,699",32,618,912,"1,562","1,526","1,487",0,5,3,8,7,6,"1,533","1,493",43.01
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 8,17,2,12,14,15,35,1,4,100,86,57,1,0,0,101,86,57,229,38,13,31,311,284,222,370,279,17,101,134,252,236,231,1,3,1,5,5,4,241,235,13.6
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 9,15,2,9,13,9,18,0,3,69,53,36,0,0,0,69,53,36,178,38,11,20,247,230,208,283,244,21,77,99,197,187,185,0,0,0,0,0,0,187,185,12.76
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 10,16,3,21,17,24,59,1,4,145,122,91,1,1,1,146,123,92,318,59,15,38,430,391,332,514,424,24,225,397,646,548,540,2,8,6,16,16,16,564,556,23.83
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 11,18,6,9,24,10,29,0,2,98,82,60,1,0,0,99,82,60,489,"1,861",11,11,"2,372","2,361","2,322","2,443","2,382",25,65,119,209,208,207,0,0,1,1,1,1,209,208,48.56
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 12,16,6,6,18,4,21,0,6,77,64,44,2,0,0,79,64,44,266,39,5,16,326,305,256,369,300,27,188,120,335,270,265,0,1,0,1,1,1,271,266,15.75
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO 13,10,4,12,11,17,24,1,2,81,66,36,0,0,0,81,66,36,188,62,12,24,286,256,176,322,212,12,122,149,283,266,265,3,1,1,5,4,4,270,269,22.77
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO BAR,37,3,2,5,1,4,1,0,53,17,11,0,0,0,53,17,11,76,21,3,21,121,89,74,106,85,0,9,2,11,7,7,1,2,0,3,1,1,8,8,9.86
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,PRO COR,2,2,13,7,6,18,0,2,50,43,29,1,0,0,51,43,29,60,30,1,10,101,97,81,140,110,4,42,95,141,131,127,0,0,1,1,1,0,132,127,6.65
Jul-22,Crime-Statistics-July-2022-POI-merged.pdf,NCRPO,32,11,55,74,102,242,4,32,552,490,423,3,3,1,555,493,424,"2,193",470,34,50,"2,747","2,708","2,571","3,201","2,995",34,"1,202","3,910","5,146","4,930","4,715",1,13,21,35,35,6,"4,965","4,721",57.36
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 1,9,1,4,27,11,19,0,3,74,67,43,1,1,0,75,68,43,233,41,11,19,304,297,254,365,297,25,86,93,204,193,186,0,1,0,1,1,1,194,187,10.49
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 2,9,3,4,10,7,16,1,12,62,51,37,1,1,1,63,52,38,159,44,12,16,231,227,187,279,225,27,75,110,212,201,198,0,1,2,3,3,3,204,201,13.31
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 3,34,9,17,43,54,98,0,18,273,255,186,5,3,3,278,258,189,837,138,34,35,"1,044","1,029",961,"1,287","1,150",48,481,"1,003","1,532","1,449","1,410",3,13,36,52,52,49,"1,501","1,459",23.38
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 4-A,46,5,38,51,52,136,4,13,345,309,203,3,3,2,348,312,205,"1,675",291,37,40,"2,043","1,997","1,877","2,309","2,082",34,422,"1,120","1,576","1,346","1,324",1,3,7,11,7,7,"1,353","1,331",24.91
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 4-B,6,1,3,8,4,15,0,3,40,37,20,1,1,0,41,38,20,138,26,13,20,197,187,149,225,169,12,40,53,105,93,92,0,1,1,2,2,2,95,94,10.51
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 5,18,2,16,33,29,63,0,11,172,114,78,0,0,0,172,114,78,305,93,7,20,425,401,304,515,382,30,276,375,681,616,605,0,3,4,7,5,5,621,610,20.01
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 6,35,10,29,27,31,80,0,7,219,166,127,2,2,2,221,168,129,359,153,29,60,601,533,473,701,602,32,312,610,954,792,792,1,3,6,10,3,3,795,795,21.39
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 7,33,3,63,23,34,117,0,7,280,256,200,1,1,1,281,257,201,"1,095",177,28,33,"1,333","1,297","1,200","1,554","1,401",26,595,956,"1,577","1,544","1,497",0,7,10,17,15,15,"1,559","1,512",39.15
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 8,23,5,14,8,12,23,1,4,90,74,45,0,0,0,90,74,45,210,42,15,28,295,285,213,359,258,16,102,144,262,250,244,0,3,1,4,4,4,254,248,13.24
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 9,12,4,8,17,18,29,0,5,93,81,59,0,0,0,93,81,59,163,20,12,17,212,206,183,287,242,17,97,89,203,194,190,0,0,0,0,0,0,194,190,12.63
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 10,27,12,20,18,24,35,1,9,146,120,91,2,1,1,148,121,92,330,72,18,42,462,424,366,545,458,29,203,394,626,530,528,0,17,14,31,30,30,560,558,24.39
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 11,22,2,15,24,14,26,0,3,106,90,61,3,2,2,109,92,63,481,"2,151",0,14,"2,646","2,640","2,606","2,732","2,669",29,82,138,249,247,245,2,0,1,3,3,2,250,247,54.47
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 12,18,13,10,22,12,36,0,3,114,97,78,1,1,0,115,98,78,238,39,9,17,303,287,257,385,335,19,196,131,346,259,255,0,0,2,2,1,1,260,256,16.29
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO 13,23,3,10,10,17,22,0,3,88,66,46,0,0,0,88,66,46,192,47,12,17,268,234,159,300,205,17,100,132,249,233,232,1,2,2,5,2,2,235,234,21.21
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO BAR,46,1,6,4,9,6,0,1,73,27,21,0,0,0,73,27,21,113,15,5,9,142,112,92,139,113,4,5,3,12,6,6,1,2,0,3,3,3,9,9,12.06
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,PRO COR,6,4,3,9,6,14,2,2,46,36,27,0,0,0,46,36,27,80,18,3,6,107,107,88,143,115,6,42,108,156,142,137,1,0,0,1,1,1,143,138,7.01
Aug-22,Crime-Statistics-August-2022-POI-merged-2.pdf,NCRPO,20,11,40,74,94,267,5,36,547,486,399,4,4,4,551,490,403,"1,721",428,30,53,"2,232","2,201","2,057","2,691","2,460",36,"1,140","4,153","5,329","5,105","4,870",0,8,13,21,21,8,"5,126","4,878",54.99
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 1,7,1,8,14,11,21,0,5,67,56,34,0,0,0,67,56,34,679,53,8,19,759,750,578,806,612,24,86,80,190,184,179,1,2,2,5,4,4,188,183,18.34
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 2,4,3,7,9,4,22,0,7,56,50,40,1,1,1,57,51,41,363,44,14,20,441,437,373,488,414,21,85,157,263,258,255,1,2,0,3,2,2,260,257,19.98
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 3,17,4,15,33,62,113,2,14,260,250,187,2,2,1,262,252,188,"1,114",164,25,47,"1,350","1,331","1,239","1,583","1,427",44,504,"1,027","1,575","1,456","1,424",2,14,36,52,52,52,"1,508","1,476",26.06
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 4-A,42,6,22,61,55,146,2,15,349,322,237,5,4,3,354,326,240,"2,456",331,29,53,"2,869","2,699","2,568","3,025","2,808",50,429,"1,071","1,550","1,236","1,191",3,4,7,14,13,13,"1,249","1,204",29.98
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 4-B,3,2,4,17,5,6,0,3,40,36,25,0,0,0,40,36,25,159,34,10,17,220,211,183,247,208,10,47,48,105,94,88,0,0,0,0,0,0,94,88,11.12
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 5,21,3,17,35,19,91,0,5,191,141,105,0,0,0,191,141,105,442,80,10,20,552,525,441,666,546,24,321,416,761,698,693,0,6,2,8,6,6,704,699,23.55
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 6,27,7,32,31,30,48,1,10,186,139,108,2,2,1,188,141,109,721,157,28,61,967,880,791,"1,021",900,36,313,585,934,752,751,0,5,3,8,7,7,759,758,25.12
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 7,31,7,53,20,43,117,0,11,282,257,205,2,1,1,284,258,206,"1,567",153,23,46,"1,789","1,759","1,595","2,017","1,801",40,658,934,"1,632","1,590","1,563",1,16,7,24,21,21,"1,611","1,584",45.51
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 8,17,10,18,18,12,34,0,5,114,83,60,1,0,0,115,83,60,492,61,16,32,601,581,476,664,536,18,121,145,284,267,263,2,3,3,8,8,7,275,270,20.49
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 9,14,3,7,9,18,20,1,5,77,61,50,0,0,0,77,61,50,319,27,14,22,382,365,332,426,382,14,97,104,215,211,205,0,0,2,2,2,2,213,207,16.81
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 10,19,3,18,18,13,49,2,4,126,112,78,0,0,0,126,112,78,467,68,15,34,584,531,487,643,565,31,230,355,616,523,522,0,20,17,37,34,34,557,556,26.24
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 11,15,2,10,23,17,20,0,0,87,78,59,1,1,0,88,79,59,"2,620",44,8,22,"2,694","2,680","2,615","2,759","2,674",19,111,144,274,271,266,1,2,1,4,4,4,275,270,55.43
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 12,15,4,10,18,14,19,0,3,83,66,50,0,0,0,83,66,50,350,34,11,34,429,414,364,480,414,23,183,150,356,264,258,0,0,0,0,0,0,264,258,18.46
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO 13,12,0,9,12,6,22,0,4,65,57,38,1,1,1,66,58,39,337,49,15,22,423,382,257,440,296,21,113,131,265,240,240,0,2,3,5,4,4,244,244,26.39
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO BAR,33,2,2,3,3,3,2,6,54,18,10,1,0,0,55,18,10,119,13,3,23,158,124,113,142,123,4,7,5,16,9,9,1,0,0,1,1,1,10,10,12.06
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,PRO COR,4,2,4,7,3,14,0,2,36,33,23,0,0,0,36,33,23,91,18,3,5,117,113,95,146,118,4,41,100,145,130,128,1,1,0,2,2,2,132,130,6.78
Sep-22,Crime-Statistics-September-2022-POI-merged.pdf,NCRPO,26,9,53,65,103,283,8,50,597,512,428,4,3,3,601,515,431,"2,093",393,19,67,"2,572","2,541","2,397","3,056","2,828",32,"1,251","4,297","5,580","5,381","5,064",3,11,27,41,41,9,"5,422","5,073",59.46
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 1,14,4,14,13,5,25,0,6,81,73,49,2,2,2,83,75,51,236,57,8,24,325,319,274,394,325,27,86,70,183,173,168,0,2,5,7,7,5,180,173,10.74
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 2,11,0,7,15,9,17,0,6,65,59,36,0,0,0,65,59,36,189,42,13,25,269,262,225,321,261,24,89,157,270,263,257,1,0,0,1,1,1,264,258,15.82
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 3,28,2,18,57,44,102,0,19,270,248,194,2,1,0,272,249,194,829,186,21,32,"1,068","1,063",972,"1,312","1,166",62,542,"1,092","1,696","1,601","1,575",3,14,45,62,60,60,"1,661","1,635",24.93
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 4-A,38,5,29,59,44,162,3,10,350,311,230,0,0,0,350,311,230,"1,679",303,40,60,"2,082","1,971","1,853","2,282","2,083",56,420,"1,100","1,576","1,212","1,188",1,6,6,13,8,5,"1,220","1,193",25.18
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 4-B,4,1,3,17,6,6,0,0,37,35,22,1,1,1,38,36,23,109,27,7,22,165,152,123,188,146,16,49,60,125,120,119,0,0,0,0,0,0,120,119,9.99
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 5,18,3,30,29,26,79,1,7,193,138,83,3,2,1,196,140,84,303,60,6,19,388,360,281,500,365,22,321,404,747,673,664,1,4,4,9,8,8,681,672,20.87
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 6,25,16,31,21,28,65,0,5,191,141,111,1,1,1,192,142,112,352,185,29,66,632,560,523,702,635,34,321,627,982,793,792,1,4,1,6,6,6,799,798,21.7
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 7,32,4,70,24,28,115,0,5,278,254,194,6,5,4,284,259,198,"1,519",195,12,40,"1,766","1,747","1,623","2,006","1,821",34,657,999,"1,690","1,667","1,629",1,5,6,12,12,10,"1,679","1,639",45.79
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 8,29,3,16,8,11,38,0,0,105,80,57,1,0,0,106,80,57,222,41,16,27,306,279,220,359,277,16,120,157,293,280,275,0,2,1,3,3,3,283,278,14.39
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 9,22,3,5,16,8,14,0,1,69,52,35,0,0,0,69,52,35,204,37,8,27,276,258,222,310,257,16,102,120,238,222,221,0,2,2,4,3,3,225,224,14.6
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 10,24,6,11,20,19,41,0,3,124,100,76,1,1,1,125,101,77,293,59,20,36,408,363,311,464,388,32,201,322,555,472,471,1,10,8,19,19,16,491,487,21.31
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 11,18,3,11,24,8,21,0,3,88,73,53,0,0,0,88,73,53,"1,920",60,9,28,"2,017","2,002","1,964","2,075","2,017",20,95,115,230,221,219,0,2,3,5,5,5,226,224,42.39
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 12,31,8,12,26,20,37,0,11,145,116,82,0,0,0,145,116,82,254,58,16,19,347,330,301,446,383,25,191,150,366,260,258,1,0,0,1,0,0,260,258,18.26
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO 13,14,3,5,11,17,25,1,5,81,61,41,0,0,0,81,61,41,166,46,16,19,247,208,150,269,191,12,98,130,240,226,220,0,2,1,3,3,2,229,222,19.85
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO BAR,31,3,3,5,9,7,2,6,66,27,17,1,1,0,67,28,17,111,10,7,15,143,113,99,141,116,3,8,7,18,6,6,0,0,0,0,0,0,6,6,11.95
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,PRO COR,5,3,7,7,8,28,2,0,60,46,33,1,0,0,61,46,33,64,17,1,6,88,87,60,133,93,5,31,98,134,127,123,0,1,0,1,1,1,128,124,6.42
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,NCRPO,44,12,50,52,98,268,4,26,554,488,415,0,0,0,554,488,415,"2,092",396,34,55,"2,577","2,552","2,421","3,040","2,836",32,"1,283","4,332","5,647","5,505","5,111",1,10,14,25,25,11,"5,530","5,122",59.52
Nov-22,Crime-Stats-Nov.pdf,PRO 1,14,3,9,13,9,31,0,3,82,75,48,1,1,1,83,76,49,210,43,11,23,287,281,224,357,273,36,110,84,230,227,217,1,0,1,2,2,2,229,219,10.81
Nov-22,Crime-Stats-Nov.pdf,PRO 2,8,3,5,23,9,14,2,10,74,61,42,0,0,0,74,61,42,170,49,11,19,249,246,193,307,235,29,84,136,249,242,230,1,0,2,3,3,3,245,233,15.04
Nov-22,Crime-Stats-Nov.pdf,PRO 3,22,7,27,48,39,81,2,14,240,226,175,5,4,1,245,230,176,763,162,19,33,977,964,881,"1,194","1,057",45,589,980,"1,614","1,540","1,515",4,17,35,56,55,53,"1,595","1,568",23.27
Nov-22,Crime-Stats-Nov.pdf,PRO 4-A,45,9,32,68,59,141,1,16,371,341,253,1,1,0,372,342,253,"1,672",327,34,69,"2,102","2,047","1,889","2,389","2,142",53,445,"1,099","1,597","1,285","1,253",3,8,6,17,15,15,"1,300","1,268",25.6
Nov-22,Crime-Stats-Nov.pdf,PRO 4-B,7,3,5,21,4,7,0,5,52,50,32,0,0,0,52,50,32,97,30,12,15,154,148,122,198,154,15,49,48,112,106,103,0,2,0,2,2,2,108,105,9.75
Nov-22,Crime-Stats-Nov.pdf,PRO 5,22,0,21,36,36,61,0,13,189,138,98,0,0,0,189,138,98,342,91,20,28,481,452,354,590,452,13,356,397,766,711,706,1,2,0,3,3,3,714,709,22.41
Nov-22,Crime-Stats-Nov.pdf,PRO 6,33,16,49,38,21,70,0,8,235,176,142,0,0,0,235,176,142,385,225,30,68,708,632,567,808,709,44,332,615,991,812,809,0,1,0,1,0,0,812,809,23.18
Nov-22,Crime-Stats-Nov.pdf,PRO 7,31,8,65,26,41,121,0,8,300,271,200,2,1,0,302,272,200,"1,382",165,20,39,"1,606","1,591","1,488","1,863","1,688",34,636,"1,027","1,697","1,668","1,653",0,9,8,17,17,17,"1,685","1,670",44.2
Nov-22,Crime-Stats-Nov.pdf,PRO 8,17,5,12,16,15,40,1,7,113,93,59,0,0,0,113,93,59,222,47,19,32,320,306,243,399,302,21,102,166,289,278,276,1,3,0,4,4,4,282,280,14.76
Nov-22,Crime-Stats-Nov.pdf,PRO 9,29,3,13,14,13,15,0,7,94,70,50,0,0,0,94,70,50,179,29,9,31,248,238,204,308,254,14,109,116,239,234,233,0,1,0,1,1,1,235,234,14.47
Nov-22,Crime-Stats-Nov.pdf,PRO 10,23,7,23,16,21,46,0,6,142,130,95,2,2,1,144,132,96,320,75,20,44,459,429,359,561,455,25,196,310,531,465,465,2,18,11,31,29,29,494,494,22.43
Nov-22,Crime-Stats-Nov.pdf,PRO 11,19,5,7,36,11,31,0,1,110,95,66,1,1,1,111,96,67,"1,538",68,3,19,"1,628","1,619","1,587","1,715","1,654",18,102,118,238,235,234,1,1,1,3,3,3,238,237,35.86
Nov-22,Crime-Stats-Nov.pdf,PRO 12,24,10,5,23,8,28,0,3,101,85,61,3,2,2,104,87,63,217,42,7,15,281,271,234,358,297,21,221,176,418,318,313,0,2,0,2,2,2,320,315,17.12
Nov-22,Crime-Stats-Nov.pdf,PRO 13,13,2,12,14,19,27,0,1,88,74,44,0,0,0,88,74,44,181,61,10,21,273,256,198,330,242,17,107,147,271,257,257,2,1,2,5,5,3,262,260,22.15
Nov-22,Crime-Stats-Nov.pdf,PRO BAR,36,1,6,2,4,6,0,3,58,23,15,0,0,0,58,23,15,83,14,8,20,125,97,81,120,96,3,8,1,12,6,5,1,0,0,1,0,0,6,5,10.28
Nov-22,Crime-Stats-Nov.pdf,PRO COR,3,0,12,16,2,32,1,2,68,64,38,1,0,0,69,64,38,67,30,3,8,108,102,73,166,111,7,62,102,171,158,156,3,1,0,4,4,3,162,159,7.96
Nov-22,Crime-Stats-Nov.pdf,NCRPO,28,12,52,76,89,265,5,30,557,517,415,1,1,1,558,518,416,"1,938",413,30,66,"2,447","2,432","2,261","2,950","2,677",30,"1,379","4,408","5,817","5,659","5,190",0,12,34,46,45,9,"5,704","5,199",59.96
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 1,8,4,14,14,12,32,1,2,87,79,46,0,0,0,87,79,46,123,49,8,25,205,196,166,275,212,41,152,133,326,322,311,1,1,3,5,4,4,326,315,11.19
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 2,8,6,6,11,3,19,1,6,60,52,40,1,1,1,61,53,41,131,50,7,12,200,187,140,240,181,40,100,179,319,312,292,0,0,2,2,2,2,314,294,15.22
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 3,26,5,19,36,30,97,2,20,235,221,169,2,2,2,237,223,171,603,149,17,40,809,801,734,"1,024",905,68,660,"1,241","1,969","1,894","1,863",2,14,25,41,40,39,"1,934","1,902",24.59
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 4-A,50,6,28,62,54,143,1,21,365,305,229,6,5,4,371,310,233,"1,583",286,25,71,"1,965","1,786","1,670","2,096","1,903",78,567,"1,431","2,076","1,717","1,688",2,6,6,14,10,8,"1,727","1,696",27.72
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 4-B,12,6,6,12,8,8,0,2,54,45,28,0,0,0,54,45,28,68,20,7,20,115,104,76,149,104,18,69,71,158,153,143,1,2,1,4,4,4,157,147,10.08
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 5,16,5,15,18,30,57,0,11,152,104,64,1,1,1,153,105,65,259,81,15,25,380,338,253,443,318,33,414,560,"1,007",925,915,0,1,1,2,1,1,926,916,24.01
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 6,27,9,27,18,27,55,0,12,175,120,107,2,1,1,177,121,108,324,219,22,70,635,531,480,652,588,53,401,699,"1,153",963,962,0,11,5,16,13,13,976,975,23.73
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 7,30,3,65,26,29,97,0,11,261,236,187,1,0,0,262,236,187,"1,372",174,16,59,"1,621","1,598","1,478","1,834","1,665",37,717,"1,107","1,861","1,847","1,815",4,10,12,26,24,21,"1,871","1,836",46.01
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 8,21,3,16,17,22,33,0,1,113,75,57,0,0,0,113,75,57,171,38,17,27,253,220,180,295,237,18,133,196,347,325,322,1,2,1,4,4,4,329,326,14.58
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 9,14,2,11,16,10,17,0,7,77,57,38,0,0,0,77,57,38,149,21,11,30,211,190,168,247,206,14,118,123,255,251,247,0,2,0,2,2,2,253,249,13.55
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 10,15,6,22,18,13,45,0,12,131,107,83,1,0,0,132,107,83,229,70,12,52,363,315,274,422,357,39,219,352,610,546,540,0,2,1,3,1,1,547,541,21.33
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 11,22,6,10,12,11,13,0,2,76,53,47,1,1,0,77,54,47,"1,347",61,4,15,"1,427","1,419","1,385","1,473","1,432",32,111,110,253,243,240,1,2,2,5,5,5,248,245,31.92
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 12,22,8,8,12,10,25,1,5,91,62,48,2,0,0,93,62,48,186,43,12,30,271,254,235,316,283,38,233,155,426,301,299,0,0,0,0,0,0,301,299,16.8
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 13,13,5,5,16,13,18,0,2,72,51,35,1,1,1,73,52,36,196,39,10,14,259,219,163,271,199,16,109,125,250,236,234,0,2,3,5,5,5,241,239,20.41
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO BAR,36,1,4,3,2,5,1,3,55,20,11,0,0,0,55,20,11,57,6,9,14,86,58,52,78,63,6,10,1,17,8,8,0,0,0,0,0,0,8,8,8.28
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO COR,5,2,15,8,5,17,1,1,54,37,21,0,0,0,54,37,21,62,17,3,5,87,84,64,121,85,11,78,166,255,231,227,0,0,0,0,0,0,231,227,8.95
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,NCRPO,16,11,53,58,82,213,7,17,457,415,336,5,3,3,462,418,339,"1,716",364,30,61,"2,171","2,152","2,011","2,570","2,350",33,"1,420","4,790","6,243","6,080","5,670",0,15,24,39,38,9,"6,118","5,679",60.28
